Скважина;Дата;Дебит жидкости, м3/сут;Дебит нефти, т/сут;Приёмистость, м3/сут;Забойное давление (ТР), атм
1111;21.04.2023;147.70000000000002;124.76905805;0;53.47174537613392
1111;21.05.2023;128.64;108.63557952;0;48.15067670724699
1111;21.06.2023;91.56;76.594518;0;43.24831505061208
1111;21.07.2023;87.48;72.811791;0;40.28460805083459
1111;21.08.2023;78.2;63.369761;0;35.38337012422784
1111;21.09.2023;77.4;64.09494;0;32.367388340713546
1111;21.10.2023;81;67.76055;0;30.35924321542575
1111;21.11.2023;93.6;75.92832;0;30.39330175647135
1111;21.12.2023;94;77.0471;0;28.386304547993937
1111;21.01.2024;84.60000000000001;71.3797695;0;30.349120141418098
1111;21.02.2024;90.55;76.491795575;0;30.335547932527987
1111;21.03.2024;94.65;77.97976875;0;30.3745428542132
1111;21.04.2024;79.8;66.554397;0;31.37104491463785
1111;21.05.2024;77.10000000000001;63.716210999999994;0;32.383612297750446
1111;21.06.2024;78.68;65.15490799999999;0;33.37001690959603
1111;21.07.2024;84.15;69.684615;0;33.362346166528596
1111;21.08.2024;77.03;62.94236845;0;33.39688580367473
1111;21.09.2024;81.5;63.7024375;0;34.46462191904583
1111;21.10.2024;149.1;98.33480475;0;35.7204164449363
1111;21.11.2024;143.70000000000002;72.613047;0;34.25940129818249
1111;21.12.2024;147.3;78.7885605;0;33.11693156725165
1111;21.01.2025;148.20000000000002;87.409842;0;30.7944827355776
1111;21.02.2025;138.37;80.1703534255;0;29.31722099043802
1111;21.03.2025;135.22;90.1518501;0;28.351977145909498
1111;21.04.2025;134;87.75325;0;29.67499207999365
1111;21.05.2025;150.6;70.754892;0;28.084711407509538
1111;21.06.2025;147.3;77.41940699999999;0;28.95512388256964
1111;21.07.2025;151.8;87.096009;0;27.81513217478964
1111;21.08.2025;148.3;82.0803425;0;28.881343893240118
1111;21.09.2025;143.4;63.615824999999994;0;29.17378470123331
1111;21.10.2025;149.1;73.89284175;0;20.46112109051175
1111;21.11.2025;151.5;59.5281375;0;20.94084927979596
1111;21.12.2025;148.35;60.4214715;0;20.887378191418648
1111;21.01.2026;156.6;59.944131;0;8.104591516564929
1111;21.02.2026;156.9;56.3467125;0;8.3819590498217
1111;21.03.2026;160.8;64.405224;0;7.821842663625739
1111;21.04.2026;165.836;63.19927042;0;7.93537447818233
1111;21.05.2026;164.928;58.25421888;0;8.29246185742549
1111;21.06.2026;184.76600000000002;70.10114423;0;7.617055548862799
1112;21.09.2022;191.6;158.66396;0;102.189699323157
1112;21.10.2022;193.5;160.23735;0;90.558322605485
1112;21.11.2022;178.68;150.89400924;0;79.80674322298697
1112;21.12.2022;163.6;128.56506;0;70.75777560334613
1112;21.01.2023;155.25;125.9388;0;62.15684924406666
1112;21.02.2023;138;113.1117;0;51.12513147192784
1112;21.03.2023;125.85;98.8992225;0;44.6195422384796
1112;21.04.2023;77.43;65.38909299;0;37.1643810475191
1112;21.07.2023;0;0;95.93;271.406935191592
1112;21.08.2023;0;0;168.49;269.63770956201
1112;21.09.2023;0;0;219.72;267.88477917029104
1112;21.10.2023;0;0;133.94;270.58553620016306
1112;21.11.2023;0;0;107.96;271.17231075174703
1112;21.12.2023;0;0;154.26;270.051098718525
1112;21.01.2024;0;0;129;267.33579371880506
1112;21.02.2024;0;0;136.26;267.1600934512131
1112;21.03.2024;0;0;144.22;266.957866218612
1112;21.04.2024;0;0;102.83;267.899432878061
1112;21.05.2024;0;0;183.03;265.82923379674304
1112;21.06.2024;0;0;136.79;438.079779810264
1112;21.07.2024;0;0;108.18;448.847464063331
1112;21.08.2024;0;0;132.23;448.304334525228
1112;21.09.2024;0;0;171.61;446.205076580223
1112;21.10.2024;0;0;113.15;439.642254629108
1112;21.11.2024;0;0;270.86;434.30209863088703
1112;21.12.2024;0;0;41.27;449.857819581634
1112;21.01.2025;0;0;96.15;268.025678657542
1112;21.02.2025;0;0;94.72;441.020831262713
1112;21.03.2025;0;0;206.13;445.05104093965207
1112;21.04.2025;0;0;151.64;443.75397170472104
1112;21.05.2025;0;0;90.67;445.13887482213
1112;21.06.2025;0;0;87.33;445.19735573226006
1112;21.07.2025;0;0;84;445.25382953714904
1112;21.08.2025;0;0;85.28;450.288943698759
1112;21.09.2025;0;0;85.27;437.143506660996
1112;21.10.2025;0;0;91.23;441.084192214345
1112;21.11.2025;0;0;86.66;441.164134234352
1112;21.12.2025;0;0;89.93;433.0193124794571
1112;21.01.2026;0;0;90.33;441.10020750083703
1112;21.02.2026;0;0;88.86;427.98407868048304
1112;21.03.2026;0;0;84.77;413.906732209382
1112;21.04.2026;0;0;90.25;433.01365916947
1112;21.05.2026;0;0;86.73;415.894259682746
1112;21.06.2026;0;0;83.52;408.876328119617
1113;21.10.2022;146.20000000000002;122.30361;0;105.121605306358
1113;21.11.2022;142.44;116.750946;0;95.9195043946402
1113;21.12.2022;142.8;119.45934;0;86.35121355545752
1113;21.01.2023;131.55;108.936555;0;76.17386108615732
1113;21.02.2023;127.8;106.91109;0;65.25153544974431
1113;21.03.2023;102.75;85.08727499999999;0;62.25731533217229
1113;21.04.2023;73.5;62.05160325;0;67.41408218521828
1113;21.05.2023;63.6;53.7097548;0;80.64103481446612
1113;21.06.2023;58;48.5199;0;77.53768493409677
1113;21.07.2023;49.2;40.11891;0;64.98818433836423
1113;21.08.2023;36.4;30.235114;0;24.20009333574583
1113;21.09.2023;31.2;25.7049;0;22.40897643609737
1113;21.10.2023;7.6;6.293559999999999;0;22.676027352106367
1113;21.11.2023;8.1;6.57072;0;22.90579211117078
1113;21.12.2023;7.05;5.71896;0;22.627673673499476
1113;21.01.2024;6;5.05479;0;22.0986612827935
1113;21.02.2024;8.27;6.848387;0;21.68654760675908
1113;21.03.2024;7;5.7967;0;21.17997341512207
1113;21.04.2024;6.93;5.7855798;0;21.13384501375848
1113;21.05.2024;6.93;5.6801745;0;21.60763532181493
1113;21.06.2024;8.1;6.70761;0;21.75606670594511
1113;21.07.2024;8;6.6248000000000005;0;22.63002287904781
1113;21.08.2024;12;9.9372;0;24.010397352707237
1113;21.09.2024;12.6;10.22112;0;13.325796793215428
1113;21.10.2024;16.2;13.41522;0;12.777906614068227
1113;21.11.2024;21.6;17.61318;0;21.40180784683901
1113;21.12.2024;19.53;16.172793;0;23.119399026461007
1113;21.01.2025;36.13;29.82766345;0;25.181579636609328
1113;21.02.2025;49;40.82533;0;31.521280304912143
1113;21.03.2025;59.2;45.0216;0;40.90655991074674
1113;21.04.2025;59.73;46.2322146;0;42.55846755485087
1113;21.05.2025;62;48.7227;0;50.90427927032248
1113;21.06.2025;59.4;48.988368;0;59.16180662396229
1113;21.07.2025;68.1;53.516385;0;55.781155295998516
1113;21.08.2025;64.8;47.473451999999995;0;59.29916405818426
1113;21.09.2025;100;64.668695;0;66.10422638036309
1113;21.10.2025;137.4;106.582554;0;45.23349286121202
1113;21.11.2025;139.89000000000001;100.0031643;0;42.83679932654597
1113;21.12.2025;137;90.64399499999999;0;42.21799170217181
1113;21.01.2026;157.65;102.97461525;0;45.7251233234436
1113;21.02.2026;154.54;104.9913852;0;49.65419697485109
1113;21.03.2026;159.23;111.00321375;0;44.11756296334266
1113;21.04.2026;160.45100000000002;104.93976753;0;52.07262932183202
1113;21.05.2026;157.328;103.030174;0;45.68974873000811
1113;21.06.2026;154.762;92.8494619;0;39.87285681398262
1114;21.11.2022;120;50.0004414;0;0
1114;21.12.2022;124.8;104.40144;0;94.82301209983405
1114;21.01.2023;111;91.9191;0;85.18285256199825
1114;21.02.2023;120;100.386;0;70.3273791644287
1114;21.03.2023;117.8;98.54559;0;57.154074534467064
1114;21.04.2023;58.35;49.261374825;0;47.70878646027726
1114;21.05.2023;54.75;45.8011125;0;40.83667514195747
1114;21.06.2023;25;20.91375;0;36.739445721525485
1114;21.07.2023;21.6;17.88696;0;32.81088581806697
1114;21.08.2023;17;13.64675;0;30.231647162043117
1114;21.09.2023;16.5;13.803075;0;27.69872518229676
1114;21.10.2023;0;0;35;441.80761691694704
1114;21.11.2023;0;0;87.96000000000001;269.817426788973
1114;21.12.2023;0;0;93.04;270.08114559668604
1114;21.01.2024;0;0;38.29;267.262196815958
1114;21.02.2024;0;0;39.15;267.25659453387703
1114;21.03.2024;0;0;40.39;267.248343343698
1114;21.04.2024;0;0;41.04;267.24393654607803
1114;21.05.2024;0;0;83.55;266.83845013234503
1114;21.06.2024;0;0;84.47;438.072606223497
1114;21.07.2024;0;0;85.95;448.165577499866
1114;21.08.2024;0;0;83.2;448.2000953140181
1114;21.09.2024;0;0;186.64;446.28000086187103
1114;21.10.2024;0;0;70.11;438.23972287849506
1114;21.11.2024;0;0;36.01;438.53158352583904
1114;21.12.2024;0;0;85.88;448.166467653692
1114;21.01.2025;0;0;229.2;435.019187350683
1114;21.02.2025;0;0;259.49;436.0956028625001
1114;21.03.2025;0;0;257;438.198845334734
1114;21.04.2025;0;0;142.35;443.21185239813207
1114;21.05.2025;0;0;140.92000000000002;443.239559835571
1114;21.06.2025;0;0;54.08;444.4625640906201
1114;21.07.2025;0;0;53.2;444.470179984539
1114;21.08.2025;0;0;52.61;449.53179028539
1114;21.09.2025;0;0;118.56;440.6081519016541
1114;21.10.2025;0;0;117.43;439.61584274855704
1114;21.11.2025;0;0;146.41;439.087725273938
1114;21.12.2025;0;0;161.77;430.681182664995
1114;21.01.2026;0;0;169.86;438.58831593617504
1114;21.02.2026;0;0;194.15;424.86470232638504
1114;21.03.2026;0;0;178.17000000000002;411.11198653016197
1114;21.04.2026;0;0;180.56;430.25283376187406
1114;21.05.2026;0;0;70.07000000000001;414.994229715243
1114;21.06.2026;0;0;92.95;407.64529705377504
1115;21.01.2023;102.75;85.08727499999999;0;65.48752474772111
1115;21.02.2023;85.8;70.32597;0;50.1747370595901
1115;21.03.2023;59;48.110074999999995;0;47.269136963286115
1115;21.04.2023;40.35;34.07529255;0;42.77186421944521
1115;21.05.2023;15.9;13.16679;0;47.149311751157505
1115;21.06.2023;25.2;21.08106;0;40.03961762983879
1115;21.07.2023;22.2;18.38382;0;37.8409398934928
1115;21.08.2023;15.4;12.856844;0;37.38647724209983
1115;21.09.2023;10.5;8.783775;0;35.614181706854865
1115;21.10.2023;15.48;12.949794;0;34.40102146923352
1115;21.11.2023;10.95;8.9751675;0;32.07669000976631
1115;21.12.2023;7.95;6.3818625;0;31.4292016251932
1115;21.01.2024;7;5.89134;0;30.415724663777777
1115;21.02.2024;6.96;5.7871008;0;29.54145647977398
1115;21.03.2024;9.6;7.0395936;0;29.234697563025676
1115;21.04.2024;10;8.3655;0;27.38669860681191
1115;21.05.2024;4.95;4.065633;0;27.135855932787
1115;21.06.2024;5.1000000000000005;4.22331;0;26.50417100643451
1115;21.07.2024;3.75;3.105375;0;26.928926212794916
1115;21.08.2024;3.58;2.964598;0;26.869648093717487
1115;21.09.2024;4.15;3.4015475;0;26.16497980046849
1115;21.10.2024;4.73;3.916913;0;25.31745197456765
1115;21.11.2024;4.73;3.916913;0;25.31745197456765
1115;21.12.2024;4.73;3.916913;0;25.31745197456765
1115;21.03.2025;14.7;12.346971;0;34.859070607943764
1115;21.04.2025;18.8;15.393534;0;34.33342281358493
1115;21.05.2025;21.2;17.37658;0;32.592057417682355
1115;21.06.2025;21.4;17.8750455;0;30.07899732559021
1115;21.07.2025;19.6;15.56828;0;40.39632366423505
1115;21.08.2025;23.6;14.747109;0;36.800538023519714
1115;21.09.2025;30.6;20.478744;0;39.387354906211016
1115;21.10.2025;35.6;20.651293;0;36.76404146533799
1115;21.11.2025;42;16.50285;0;34.32738568138766
1115;21.12.2025;53;25.61702;0;32.01764332359657
1115;21.01.2026;51.6;28.77732;0;29.687231374663845
1115;21.02.2026;54.6;31.4423655;0;29.50869151136887
1115;21.03.2026;40.13;18.5147781;0;31.179699955122608
1115;21.04.2026;56.405;23.306828025;0;31.060254198809947
1115;21.05.2026;48.709;26.547622725;0;26.046188063425056
1115;21.06.2026;46.932;23.83418154;0;26.80292077090075
144R;23.06.2013;0;0;37;185.19184244551
144R;23.07.2013;0;0;37;185.19184244551
144R;23.08.2013;0;0;37;185.19184244551
144R;21.09.2013;0;0;37;185.19184244551
144R;23.10.2013;0;0;37;185.19184244551
144R;23.11.2013;0;0;37;185.19184244551
144R;23.12.2013;0;0;37;185.203528681756
144R;23.04.2015;0;0;450;414.16473206118104
144R;23.05.2015;0;0;289;419.066509565229
144R;23.06.2015;0;0;310;419.22340936582
144R;23.07.2015;0;0;310;419.22340936582
144R;23.08.2015;0;0;100;425.2803353204801
144R;21.09.2015;0;0;90;425.428797138091
144R;21.10.2015;0;0;134;420.63506399741306
144R;21.11.2015;0;0;145;420.408390203238
144R;23.12.2015;0;0;96;421.298079905893
144R;23.01.2016;0;0;90;434.52793123818105
144R;21.02.2016;0;0;92;431.46595271016
144R;21.03.2016;0;0;70;431.751840488113
144R;21.04.2016;0;0;56;431.899670643178
144R;21.05.2016;0;0;88;443.657734898442
144R;23.06.2016;0;0;75;443.82778743113704
144R;21.07.2016;0;0;74;443.839929360613
144R;23.08.2016;0;0;74;443.839929360613
144R;23.09.2016;0;0;74;443.839929360613
144R;21.10.2016;0;0;74;443.839929360613
144R;23.11.2016;0;0;74;443.839929360613
144R;23.12.2016;0;0;74;443.839929360613
144R;21.01.2017;0;0;74;443.839929360613
144R;23.02.2017;0;0;74;443.839929360613
144R;21.03.2017;0;0;200;420.055206531839
151R;21.12.2021;18;15.205437;0;55.88365629532021
151R;21.01.2022;24.89;13.50678251;0;66.91303577757256
151R;21.02.2022;14.62;8.21040194;0;71.48216647059698
151R;21.03.2022;14.37;6.29960682;0;69.84959819002677
151R;21.04.2022;14.37;9.71412;0;67.13348083526057
151R;21.05.2022;14.37;9.71412;0;82
151R;21.06.2022;14.37;9.71412;0;82
153R;21.06.2013;19.5;2.205372;0;57.33101683622107
153R;21.07.2013;19;2.261076;0;60.419056615555846
153R;21.08.2013;19.5;1.448304;0;61.28505809655903
153R;21.09.2013;19.5;1.826838;0;57.496736466696206
153R;21.10.2013;19.5;1.579968;0;58.58684047425692
153R;21.11.2013;18.5;2.232802;0;50.965368443774935
153R;21.12.2013;20;2.3004;0;61.508524550297714
153R;21.01.2014;20;2.09592;0;55.4605630920785
153R;21.02.2014;20;1.8744;0;51.74583308808701
153R;21.03.2014;19.5;1.777698;0;49.78827968242484
153R;21.04.2014;19.5;1.893996;0;43.319726436770864
153R;21.05.2014;19.5;1.794312;0;45.73792886557237
153R;21.06.2014;19.5;1.82754;0;43.084493017264464
153R;21.07.2014;20;1.6188;0;42.2
153R;21.08.2014;20;1.75512;0;0
153R;21.09.2014;19.5;2.0269079999999997;0;47
153R;21.10.2014;19;2.4767639999999997;0;46.4
153R;21.11.2014;19;1.440732;0;50.20070907850665
153R;21.12.2014;19.5;1.960452;0;47.63619944123019
153R;21.01.2015;19.5;1.960452;0;45.8389776901272
153R;21.02.2015;18;2.2543919999999997;0;44.08336738594757
153R;21.03.2015;19.5;1.777698;0;45.92034288572719
153R;21.04.2015;19.5;1.378962;0;43.70609162073036
153R;21.05.2015;18.5;1.844154;0;42.30076544334404
153R;21.06.2015;17.5;1.44627;0;38.60185251105602
153R;21.07.2015;17;1.839468;0;40.070210141081745
153R;21.08.2015;16.5;1.377684;0;40.41154582877974
153R;21.09.2015;16.5;1.180872;0;44.32209629453904
153R;21.10.2015;18;1.671624;0;40.33548346574172
153R;21.11.2015;18;1.487592;0;50.25648470734526
153R;21.12.2015;18.5;1.465866;0;47.67668462493411
153R;21.01.2016;18.5;1.465866;0;45.24801637506541
153R;21.02.2016;18;1.46016;0;46.79375073678936
153R;21.03.2016;18.5;1.6414125;0;43.12450079639362
153R;21.04.2016;18.5;1.3287625;0;112.181568562471
153R;21.05.2016;18.5;1.7821049999999998;0;122.016984296214
153R;21.06.2016;18;1.9773;0;118.73754085138302
153R;21.07.2016;18;1.9773;0;110.860447371058
153R;21.08.2016;18;2.96595;0;106.775302816692
153R;21.09.2016;18;2.76822;0;115.211484667736
153R;21.10.2016;23.5;3.1573425;0;72.2671083652113
153R;21.11.2016;20.5;1.0220275;0;66.64763619737336
153R;21.12.2016;20.5;1.89334925;0;66.46428222891323
153R;21.01.2017;21.5;2.0165925;0;90.54383242220378
153R;21.02.2017;22;2.6026;0;69.67319737321522
153R;21.03.2017;19.5;1.60655625;0;62.16736596656871
153R;21.04.2017;21;1.80999;0;62.91461564833332
153R;21.05.2017;19.5;1.45002;0;63.02696715648096
153R;21.06.2017;18.5;1.719575;0;36.88361577521369
153R;21.07.2017;20.5;2.0960225;0;44.46703917226385
153R;21.08.2017;18;2.11419;0;45.40691392675116
153R;21.09.2017;18;1.330875;0;36.047664164803315
153R;21.10.2017;18;1.77957;0;35.18980856900316
153R;21.11.2017;19.5;2.273895;0;41.60399024473538
153R;21.12.2017;19;0.626145;0;54.91676026207541
153R;21.06.2018;23;0.46644;0;59.12928400737163
153R;21.07.2018;20.5;0.311805;0;47.15239199825945
153R;21.08.2018;19;0.48165;0;52.11017354967617
153R;21.09.2018;17;0.43095;0;51.11050851938461
153R;21.10.2018;18;0.6084;0;51.8756582787266
153R;21.11.2018;18;1.15596;0;47.95618451957844
153R;21.12.2018;18;1.18638;0;50.90709606708427
153R;21.01.2019;18;1.04949;0;51.36268799107668
153R;21.02.2019;18.5;0.81289;0;55.28934230655901
153R;21.03.2019;18.5;0.81289;0;55.28934230655901
153R;21.04.2019;18.5;0.8597875;0;54.07450804956734
153R;21.05.2019;19;0.8669699999999999;0;54.06291183765415
153R;21.06.2019;18.6;0.94302;0;54.03700058953472
153R;21.07.2019;17.96;0.910572;0;53.05675358793199
153R;21.08.2019;17.75;0.7499375;0;50.675293616313134
153R;21.09.2019;16.925;0.5148585;0;50.744217602347106
153R;21.10.2019;17.215;0.6400537000000001;0;53.15815519285116
153R;21.11.2019;17.55;0.57836025;0;53.182725937372645
159R;21.06.2013;68;28.925568;0;61.9539665589875
159R;21.07.2013;70;34.975359999999995;0;66.08612129926367
159R;21.08.2013;70;37.5158;0;66.54582534725171
159R;21.09.2013;69;24.575592;0;62.19235416548516
159R;21.10.2013;66;23.95272;0;50.23311683126943
159R;21.11.2013;66;31.472759999999997;0;45.885396458651
159R;21.12.2013;68;34.413984;0;74.85140965605386
159R;21.01.2014;61;22.0881;0;36.35198605353214
159R;21.02.2014;60;18.04536;0;36.537328524380854
159R;21.03.2014;53;29.667492;0;42.74890699670793
159R;21.04.2014;52;18.8292;0;39.3573574420874
159R;21.05.2014;51;24.159312;0;41.018277461965965
159R;21.06.2014;49;15.02928;0;42.514627373610786
159R;21.07.2014;48;2.2083839999999997;0;43.3
159R;21.08.2014;48;2.290176;0;0
159R;21.09.2014;49;3.256344;0;47.3
159R;21.10.2014;49;2.212644;0;43.3
159R;21.11.2014;48;2.985408;0;41.27023260341631
159R;21.12.2014;47;3.0033000000000003;0;41.26534606750515
159R;21.01.2015;48;2.6582399999999997;0;40.292206983355
159R;21.02.2015;47;3.443784;0;49.22885174361936
159R;21.03.2015;48;2.085696;0;41.329229563404795
159R;21.04.2015;49;6.053459999999999;0;41.07926807471097
159R;21.05.2015;48;4.70304;0;40.16009472873244
159R;21.06.2015;49;1.6699199999999998;0;39.358898200662495
159R;21.07.2015;47;1.081188;0;40.394037392019655
159R;21.08.2015;46;0.901416;0;40.40491446195857
159R;21.09.2015;48;1.554048;0;40.364313970385815
159R;21.10.2015;50;1.3632;0;40.379964592277794
159R;21.11.2015;49;1.753416;0;40.353286743256454
159R;21.12.2015;51;1.216656;0;39.39064980310173
159R;21.01.2016;62;2.007312;0;38.35993553509907
159R;21.02.2016;0;0;146;430.154636409079
159R;21.03.2016;0;0;122;430.63410093299706
159R;21.04.2016;0;0;117;430.72463153494704
159R;21.05.2016;0;0;115;437.837542270438
159R;23.06.2016;0;0;112;437.889555334232
159R;21.07.2016;0;0;109.59;437.930489271948
159R;23.08.2016;0;0;108.44;437.9497547840461
159R;23.09.2016;0;0;105.23;438.0026154650161
159R;21.10.2016;0;0;101.22;438.066752795415
159R;23.11.2016;0;0;88;424.108893120906
159R;23.12.2016;0;0;93.74;424.026563348286
159R;21.01.2017;0;0;89.26;424.09119524705704
159R;21.02.2017;0;0;91.76;424.055456346767
159R;21.03.2017;0;0;164.64;422.655845140989
159R;23.04.2017;0;0;194;415.83685446019206
159R;21.05.2017;0;0;315;428.761520176291
159R;21.06.2017;0;0;80;435.337169571753
159R;21.07.2017;0;0;50.02;435.6629300391761
159R;21.08.2017;0;0;82;435.31108332947
159R;21.09.2017;0;0;65;435.51559304571106
159R;21.10.2017;0;0;72.89;435.4255471247
159R;21.11.2017;0;0;86.46000000000001;437.273336951678
159R;21.12.2017;0;0;85.09;446.39422474198904
159R;21.01.2018;0;0;91.49;436.191174431095
159R;21.02.2018;0;0;104.83;435.9867478264681
159R;21.03.2018;0;0;105;435.983991627802
159R;21.04.2018;0;0;45.51;387.1989160688611
159R;21.05.2018;0;0;46.07;387.194362168239
159R;21.06.2018;0;0;60;391.10594589971106
159R;23.07.2018;0;0;66;426.405327291656
159R;21.08.2018;0;0;50;426.563605425417
159R;21.09.2018;0;0;55;420.45306107116903
159R;21.10.2018;0;0;52;415.427572298254
159R;21.11.2018;0;0;52.23;451.826186102983
159R;21.12.2018;0;0;52.78;459.915627103699
159R;21.01.2019;0;0;53;454.85431913292905
159R;21.02.2019;0;0;53;464.97365466275903
159R;21.03.2019;0;0;53;470.03448836086704
159R;21.04.2019;0;0;55.06;448.764910103368
159R;21.05.2019;0;0;50;449.82285164865306
159R;21.06.2019;0;0;46;450.86856043633304
159R;21.07.2019;0;0;46;443.787682195996
159R;23.08.2019;0;0;46;453.903687016793
159R;21.09.2019;0;0;45;453.91184950968704
159R;21.10.2019;0;0;10.99;447.0178830377481
159R;21.11.2019;0;0;21.11;446.98126343652
159R;21.12.2019;0;0;36.77;455.9971136407591
159R;21.01.2020;0;0;40;454.962272843744
159R;21.02.2020;0;0;40;454.962272843744
159R;21.03.2020;0;0;40;454.962272843744
159R;21.04.2020;0;0;40;454.962272843744
159R;21.05.2020;0;0;40;454.962272843744
159R;21.06.2020;0;0;40;454.962272843744
159R;21.09.2020;0;0;49.25;381.109856071682
159R;21.10.2020;0;0;42.75;381.162861838181
159R;21.11.2020;0;0;2.58;375.289562512508
159R;21.12.2020;0;0;3.16;411.647073519342
159R;21.01.2021;0;0;5.03;411.645606786698
