Скважина;Дата;Дебит жидкости, м3/сут;Дебит нефти, т/сут;Приёмистость, м3/сут;Забойное давление (ТР), атм
1050;21.09.2019;121.13;9.7122034;0;58.646719300428146
1050;21.10.2019;120.9;8.3672472;0;58.887483064378046
1050;21.11.2019;121.35;9.3201654;0;58.59754466081472
1050;21.12.2019;122.75;7.044867999999999;0;58.771052122236895
1050;21.01.2020;122.73;10.04765964;0;57.808040521720635
1050;21.02.2020;120.12;7.65428664;0;58.55355717308937
1050;21.03.2020;118.8;13.034736;0;56.86059341852909
1050;21.04.2020;110.76;12.1525872;0;57.312105316581786
1050;21.05.2020;108.36;13.80983184;0;56.807445395179855
1050;21.06.2020;126.4;12.17237056;0;198.58233226829
1050;21.07.2020;112.11;10.796237844;0;188.539761089903
1050;21.08.2020;130;12.826268;0;55.210081662102546
1050;21.09.2020;125.85;6.35180052;0;56.708119420315995
1050;21.10.2020;108.53;4.8089642999999995;0;25.502691585277187
1050;21.11.2020;104.04;1.958157648;0;26.5513237688828
1050;21.12.2020;104.2;2.638344;0;26.47929809061391
1050;21.01.2021;105.77;2.6780964000000003;0;25.03798598031218
1050;21.02.2021;104.2;1.9347856;0;25.85146102535685
1050;21.03.2021;104;0.175552;0;32.83901168118706
1050;21.04.2021;109.14;0.18422832;0;33.44902986981661
1050;21.05.2021;108.55;2.0155564;0;37.75684602794296
1050;21.06.2021;109.06;4.32619208;0;23.10255904498954
1050;21.07.2021;106.8;1.5323664;0;20.17768275732605
1050;21.08.2021;104.89;1.59348888;0;18.1829495789541
1050;21.09.2021;106.32;3.5893632;0;17.903999310299838
1050;21.10.2021;107.2;1.6285824;0;16.13822230442962
1050;21.11.2021;108.57;1.6493954400000002;0;16.247549840281078
1050;21.12.2021;103.2;7.7519712;0;13.98565482663176
1050;21.01.2022;99.18;5.206632624;0;11.76580714315068
1050;21.02.2022;98.5;3.5415084;0;10.18586572787932
1050;21.03.2022;96.15;12.7406442;0;9.56213603353266
1050;21.04.2022;91.8;4.4163144;0;9.726603160934008
1050;21.05.2022;92.07;7.61529384;0;9.52286690274107
1050;21.06.2022;90.65;6.7327568;0;9.41763254142782
1050;21.07.2022;96.6;5.22609864;0;19.85898196916909
1050;21.08.2022;96.9;6.06016476;0;20.27076962870071
1050;21.09.2022;92.85;5.74418382;0;20.386774247222117
1050;21.10.2022;90.7;5.03704264;0;20.6923211589922
1050;21.11.2022;91.35;4.1248179;0;21.15049191418106
1050;21.12.2022;92.4;4.1332368;0;16.31996426635194
1050;21.01.2023;91.05;6.4935039;0;19.02609830823164
1050;21.02.2023;98.2;0.0828808;0;100.157905251056
1050;21.03.2023;92;0.155296;0;106.876591607355
1050;21.04.2023;69.60000000000001;1.04561472;0;105.685932313563
1050;21.05.2023;117.6;1.80643008;0;115.435827662122
1050;21.06.2023;109.2;3.88013808;0;34.12212242981834
1050;21.07.2023;110.85;4.46268798;0;31.3472572559548
1050;21.08.2023;99.8;4.11048256;0;27.10827496320685
1050;21.09.2023;99.6;3.11871504;0;26.13104156467535
1050;21.10.2023;97.2;3.896748;0;25.112000453768218
1050;21.11.2023;93.75;4.0274625;0;31.10915441858664
1050;21.12.2023;94.05;1.77013386;0;30.236135033928957
1050;21.01.2024;92.85;1.567308;0;30.913644020453717
1050;21.02.2024;95.75;2.8122924;0;30.142666490127837
1050;21.03.2024;93.16;1.195131008;0;31.17331548938142
1050;21.04.2024;92.2;0.91045656;0;30.190266032564416
1050;21.05.2024;93.3;0.1574904;0;33.21020433258802
1050;21.06.2024;98;1.5549856;0;32.1754976041098
1050;21.07.2024;98.6;1.56450592;0;32.175392199384405
1050;21.08.2024;94.2;1.72525416;0;32.170312541619566
1050;21.09.2024;95.8;1.617104;0;31.17315412737442
1050;21.10.2024;93.3;2.1261204;0;33.16015655653856
1050;21.11.2024;95.8;2.1830904;0;31.519048927264567
1050;21.12.2024;93;1.648332;0;32.17194578170491
1050;21.01.2025;92.8;0.8615552;0;33.152185824844196
1050;21.02.2025;96;1.944576;0;34.165854156927125
1050;21.03.2025;91.8;2.8667304;0;36.22143204195564
1050;21.04.2025;91;4.6082399999999994;0;36.0966729640519
1050;21.05.2025;91;3.917004;0;35.11401937863432
1050;21.06.2025;88.5;2.315514;0;37.39409096709845
1050;21.07.2025;96.60000000000001;2.5274424;0;37.86251304083968
1050;21.08.2025;92.2;4.0464736;0;36.11183492229395
1050;21.09.2025;99;2.50668;0;31.15188274155423
1050;21.10.2025;99;2.50668;0;31.15188274155423
1050;21.11.2025;99;2.50668;0;32.1
1050;21.12.2025;99;2.50668;0;32.1
1050;21.01.2026;99;2.50668;0;32.1
1050;21.02.2026;99;2.50668;0;32.1
1050;21.03.2026;99;2.50668;0;32.1
1050;21.04.2026;99;2.50668;0;32.1
1050;21.05.2026;99;2.50668;0;32.1
1050;21.06.2026;99;2.50668;0;32.1
1054;23.06.2013;0;0;143.65;460.68631457864905
1054;23.07.2013;0;0;128;462.07921854273906
1054;23.08.2013;0;0;128;462.07921854273906
1054;21.09.2013;0;0;130;461.020643295096
1054;23.10.2013;0;0;121;457.177479144856
1054;23.11.2013;0;0;108;455.4268695226
1054;23.12.2013;0;0;113.05;457.415572374732
1054;23.01.2014;0;0;141;449.692367556942
1054;23.02.2014;0;0;103.7;457.606697330095
1054;23.03.2014;0;0;96.9;454.6990344237281
1054;23.04.2014;0;0;130;458.05459428287605
1054;23.05.2014;0;0;136;456.898855347126
1054;23.06.2014;0;0;131;456.00721573389205
1054;23.07.2014;0;0;128;455.065631730848
1054;23.08.2014;0;0;116;456.344521363459
1054;23.09.2014;0;0;80;455.9971761501701
1054;23.10.2014;0;0;145;455.66079171367704
1054;23.11.2014;0;0;125;456.146356659128
1054;23.12.2014;0;0;135;458.94705637084303
1054;23.01.2015;0;0;123;458.215315473995
1054;23.02.2015;0;0;129;460.101951735358
1054;23.03.2015;0;0;131;459.042955343976
1054;23.04.2015;0;0;100;458.68927486089206
1054;23.05.2015;0;0;98;459.73854646575006
1054;23.06.2015;0;0;144;459.734153202247
